% of data used,Random_Seed,Iteration,Number of experiments,yield_Measurements,yield_IterBest,Best cumulative yield,Initial_Data
20,1337,8,18,"[47.3, 75.39]",75.39,100.0,48.0
20,1337,9,20,"[90.39, 29.31]",90.39,100.0,48.0
20,1337,0,2,"[91.11, 100.0]",100.0,100.0,49.0
20,1337,1,4,"[98.49, 100.0]",100.0,100.0,49.0
20,1337,2,6,"[84.48, 83.25]",84.48,100.0,49.0
20,1337,3,8,"[82.28, 84.62]",84.62,100.0,49.0
20,1337,4,10,"[90.39, 91.06]",91.06,100.0,49.0
20,1337,5,12,"[48.86, 40.06]",48.86,100.0,49.0
20,1337,6,14,"[89.76, 96.38]",96.38,100.0,49.0
20,1337,7,16,"[89.17, 73.33]",89.17,100.0,49.0
20,1337,8,18,"[87.83, 76.63]",87.83,100.0,49.0
20,1337,9,20,"[64.46, 53.46]",64.46,100.0,49.0
